Scenario - visual LTP Rap V4.0 HVB (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 10/29/2015 15:34:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
Picture	full0n	other				1285832	1	4290	46	0	4290
Picture	full0i	other				1298332	1	4790	46	0	4790
Picture	full0n	other				1311832	1	3450	52	0	3450
Picture	blue0i	false alarm	2	4025	4	1323665	2	3790	47	0	3790
Picture	full0n	other				1335832	1	3290	46	0	3290
Picture	full0i	other				1349165	1	2950	53	0	2950
Picture	full1i	other				1360332	1	2620	49	0	2620
Picture	full1n	other				1373665	1	3290	46	0	3290
Picture	full0n	other				1386999	1	4790	45	0	4790
Picture	full1i	other				1400499	1	4290	45	0	4290
Picture	full1n	other				1412665	2	3790	47	0	3790
Picture	full1i	other				1424499	1	3950	52	0	3950
Picture	full1n	other				1435332	1	3120	49	0	3120
Picture	blue0i	false alarm	2	4991	2	1447499	1	4290	45	0	4290
Picture	full0n	other				1459332	1	2950	52	0	2950
Picture	full0i	other				1471832	1	4290	46	0	4290
Picture	full1i	other				1485165	1	2620	49	0	2620
Picture	full0n	other				1495999	1	4120	49	0	4120
Picture	full0i	other				1508165	1	4790	46	0	4790
Picture	full0n	other				1520832	1	2620	49	0	2620
Picture	full0i	other				1533832	1	3120	49	0	3120
Picture	full0n	other				1546832	1	4790	46	0	4790
Picture	full0i	other				1558999	1	3620	49	0	3620
Picture	blue1n	false alarm	2	4690	2	1571499	1	4450	52	0	4450
Picture	full0n	other				1584165	1	4120	49	0	4120
Picture	full0i	other				1596832	1	4620	49	0	4620
Picture	full1i	other				1610165	1	4290	46	0	4290
Picture	full1n	other				1621832	1	3620	49	0	3620
Picture	82	other				1632832	1	100166	2	0	next
Picture	82	other				1732998	1	10000	2	100000	next
Picture	82	other				1742998	1	10000	2	110000	next
Picture	82	other				1752998	1	10000	2	120000	next
Picture	82	other				1762998	1	10000	2	130000	next
Picture	82	other				1772998	1	10000	2	140000	next
Picture	82	other				1782998	1	10000	2	150000	next
Picture	82	other				1792998	1	10000	2	160000	next
Picture	82	other				1802998	1	10000	2	170000	next
Picture	82	other				1812998	1	10000	2	180000	next
Picture	82	other				1822998	1	9925	78	190000	10000
Picture	full0n	other				1832923	77	4742	78	0	4620
Picture	full1n	other				1844213	120	2786	121	0	2620
Picture	full1i	other				1856305	28	4360	29	0	4290
Picture	full1n	other				1868127	39	2705	40	0	2620
Picture	full0i	other				1878887	113	4111	115	0	3950
Picture	full0n	other				1891778	55	2554	56	0	2450
Picture	full1i	other				1903338	162	4827	163	0	4790
Picture	full0i	other				1915699	134	2466	135	0	2450
Picture	blue0n	false alarm	2	4497	44	1927790	43	2875	44	0	2790
Picture	full0i	other				1939611	55	4721	56	0	4620
Picture	full1n	other				1952502	164	4830	165	0	4790
Picture	full0n	other				1963793	40	4205	42	0	4120
Picture	full0i	other				1976413	87	4752	88	0	4620
Picture	blue1i	false alarm	2	4612	60	1988774	59	4058	60	0	3950
Picture	full1n	other				2000595	71	3070	72	0	2950
Picture	full1i	other				2011355	145	4310	146	0	4290
Picture	full1n	other				2022915	85	4250	86	0	4120
Picture	full0n	other				2035005	161	3160	162	0	3120
Picture	full1i	other				2047626	40	3872	42	0	3790
Picture	full1n	other				2060787	46	4211	48	0	4120
Picture	full0i	other				2072877	123	2621	124	0	2450
Picture	blue0n	false alarm	2	3718	33	2084968	32	4197	33	0	4120
Picture	full1i	other				2095989	11	3009	13	0	2950
Picture	full1n	other				2108610	56	2888	57	0	2790
Picture	full1i	other				2119370	130	3128	131	0	3120
Picture	full0i	other				2132530	136	4802	137	0	4790
Picture	full0n	other				2144621	45	4211	46	0	4120
Picture	full1n	other				2155642	24	5023	25	0	4950
Picture	full0i	other				2169063	103	4602	104	0	4450
Picture	full1i	other				2180353	147	4479	148	0	4450
Picture	full0n	other				2193513	153	4152	154	0	4120
Picture	full0i	other				2205073	93	4592	94	0	4450
Picture	blue0n	false alarm	2	4253	2	2217332	1	2500	2	0	2450
Picture	full1n	other				2228892	108	4106	109	0	3950
Picture	full1i	other				2240453	47	4879	48	0	4790
Picture	full0i	other				2253873	127	2959	128	0	2790
Picture	full0n	other				2266665	1	4333	2	0	4290
Picture	full0i	other				2277956	44	3376	45	0	3290
Picture	full0n	other				2289777	56	5055	57	0	4950
Picture	full1n	other				2301867	133	3131	134	0	3120
Picture	full1i	other				2312887	113	4111	114	0	3950
Picture	full1n	other				2323907	93	4091	94	0	3950
Picture	full0i	other				2334928	72	4904	73	0	4790
Picture	full1i	other				2345688	145	2977	146	0	2950
Picture	full0n	other				2358048	118	3284	119	0	3120
Picture	full0i	other				2370668	165	3330	166	0	3290
Picture	blue1n	false alarm	2	6715	75	2382759	74	2906	75	0	2790
Picture	full0n	other				2395120	46	4212	47	0	4120
Picture	full0i	other				2406941	59	3724	60	0	3620
Picture	full1i	other				2419031	135	3801	136	0	3790
Picture	full0n	other				2432452	48	3046	49	0	2950
Picture	full0i	other				2444273	60	4892	61	0	4790
Picture	full0n	other				2457693	140	4472	141	0	4450
Picture	full0i	other				2469254	79	4578	80	0	4450
Picture	full0n	other				2480544	122	3287	123	0	3120
Picture	full1n	other				2493704	129	4461	130	0	4450
Picture	blue0i	false alarm	2	4009	103	2506064	102	3268	103	0	3120
Picture	full0n	other				2518684	149	3481	150	0	3450
Picture	full0i	other				2531044	122	4454	123	0	4290
Picture	full0n	other				2541805	28	3027	29	0	2950
Picture	full0i	other				2554695	138	3470	139	0	3450
Picture	full0n	other				2566786	47	3379	48	0	3290
Picture	full1i	other				2578876	124	3289	125	0	3120
Picture	blue0i	false alarm	2	4305	33	2590967	32	4698	33	0	4620
Picture	full1n	other				2603057	109	2775	110	0	2620
Picture	full0n	other				2613818	15	3680	16	0	3620
Picture	full0i	other				2626178	155	4820	156	0	4790
Picture	full0n	other				2639338	161	3327	162	0	3290
Picture	full0i	other				2652499	167	3833	168	0	3790
Picture	full1i	other				2664590	76	3908	77	0	3790
Picture	full0n	other				2676410	89	4588	90	0	4450
Picture	full1n	other				2687431	68	4901	69	0	4790
Picture	full0i	other				2699252	81	2746	82	0	2620
Picture	full1i	other				2710813	20	4518	22	0	4450
Picture	full0n	other				2724233	100	4432	101	0	4290
Picture	full1n	other				2735794	39	3871	40	0	3790
Picture	full1i	other				2748155	11	2843	12	0	2790
Picture	blue1n	false alarm	2	4525	54	2759446	53	4219	54	0	4120
Picture	full1i	other				2770467	32	2531	33	0	2450
Picture	full0i	other				2783088	78	4910	79	0	4790
Picture	full0n	other				2795979	20	2852	22	0	2790
Picture	full0i	other				2808601	65	4064	66	0	3950
Picture	blue1n	false alarm	2	4549	45	2819622	44	3876	45	0	3790
Picture	full0n	other				2830643	23	4688	25	0	4620
Picture	full0i	other				2844063	103	4102	104	0	3950
Picture	full0n	other				2855353	146	3145	147	0	3120
Picture	full1i	other				2868774	59	3891	60	0	3790
Picture	full0i	other				2881394	105	2604	106	0	2450
Picture	full1n	other				2892684	149	4314	150	0	4290
Picture	full1i	other				2905305	28	4026	29	0	3950
Picture	full1n	other				2916865	134	4133	135	0	4120
Picture	full0n	other				2927885	114	4280	115	0	4120
Picture	full1i	other				2940777	56	4388	57	0	4290
Picture	full0i	other				2952867	132	3964	134	0	3950
Picture	full1n	other				2964158	8	2840	9	0	2790
Picture	blue0n	false alarm	2	3351	81	2974919	80	4246	81	0	4120
Picture	full1i	other				2987009	157	3156	158	0	3120
Picture	full1n	other				2998300	33	3698	34	0	3620
Picture	full0i	other				3011190	143	3808	144	0	3790
Picture	full1i	other				3022750	83	3581	84	0	3450
Picture	full1n	other				3035112	54	2553	55	0	2450
Picture	full1i	other				3048532	134	2799	135	0	2790
Picture	full1n	other				3061423	76	3575	77	0	3450
Picture	full1i	other				3073243	90	3088	91	0	2950
Picture	full0n	other				3086403	96	5095	97	0	4950
Picture	full1n	other				3097331	1	4334	2	0	4290
Picture	full1i	other				3110665	1	4833	2	0	4790
Picture	full1n	other				3123026	140	3472	141	0	3450
Picture	full1i	other				3136186	147	3812	148	0	3790
Picture	full1n	other				3149346	153	3319	154	0	3290
Picture	full1i	other				3161437	62	3061	63	0	2950
Picture	full0i	other				3174498	1	2667	2	0	2620
Picture	full0n	other				3185518	148	3313	150	0	3290
Picture	blue1n	false alarm	2	4429	28	3198139	27	4859	28	0	4790
Picture	full0i	other				3209430	69	4401	70	0	4290
Picture	full0n	other				3221520	146	3811	147	0	3790
Picture	full0i	other				3233080	86	4085	87	0	3950
Picture	full0n	other				3244900	99	3265	100	0	3120
Picture	full1i	other				3258321	12	4344	13	0	4290
Picture	full1n	other				3270411	88	3087	89	0	2950
Picture	full1i	other				3281171	162	4327	163	0	4290
Picture	blue0i	false alarm	2	3776	75	3294592	74	2739	75	0	2620
Picture	full1n	other				3308012	154	4153	155	0	4120
Picture	full1i	other				3318774	59	4891	60	0	4790
Picture	full1n	other				3330334	165	2664	166	0	2620
Picture	full1i	other				3342694	139	3137	140	0	3120
Picture	full1n	other				3355584	82	4914	83	0	4790
Picture	full1i	other				3366874	125	3790	126	0	3620
Picture	full0n	other				3379765	68	4566	69	0	4450
Picture	full1n	other				3392656	10	4175	11	0	4120
Picture	blue1i	false alarm	2	5090	23	3404477	22	4688	23	0	4620
Picture	full0i	other				3416568	98	4430	99	0	4290
Picture	full0n	other				3429729	104	3769	105	0	3620
Picture	default	other				3441820	13	2511	14	0	2500
Picture	default	other				3461910	89	6733	90	0	2500
